source,destination,time,source_name,destination_name,source_longitude,source_latitude,destination_longitude,destination_latitude,destination_latitude_center,destination_longitude_center,angle,LineText
60201859,60201104,24.0,Großfeldsiedlung,Rochusgasse,16.447891900000002,48.271023,16.39161305,48.20242785,-18.55433786801651,-15.222895463067744,0.6870863091317821,U3
60201860,60201104,22.0,Rennbahnweg,Rochusgasse,16.449594400000002,48.2575738,16.39161305,48.20242785,-15.161686471334551,-15.941244096523672,0.8104567168724887,U3
60201891,60201104,17.0,Taborstraße,Rochusgasse,16.3814115,48.219181500000005,16.39161305,48.20242785,-14.519960248979853,8.841422643898717,0.5469489262717203,U3
60201892,60201104,18.0,Messe,Rochusgasse,16.40499785,48.217768050000004,16.39161305,48.20242785,-13.562962552800402,-11.834105238307373,0.7174299140359567,U3
60201893,60201104,19.0,Krieau,Rochusgasse,16.4137875,48.2147188,16.39161305,48.20242785,-9.211068429934986,-16.617948681442456,1.064669760395098,U3
60201894,60201104,20.0,Stadion,Rochusgasse,16.42022845,48.21085205,16.39161305,48.20242785,-5.648204954801773,-19.185874511956776,1.2844906202829027,U3
60200014,60201124,22.0,Alaudagasse,Roßauer Lände,16.38233745,48.153693,16.3675738,48.222349949999995,21.508345620471374,-4.6250479641134445,0.211809651764364,U4
60200027,60201124,15.0,Alser Straße,Roßauer Lände,16.34182805,48.21681995,16.3675738,48.222349949999995,3.150045202393687,14.665511079497929,1.359218284813585,U4
60200031,60201124,15.0,Alte Donau,Roßauer Lände,16.424612449999998,48.23818995,16.3675738,48.222349949999995,-4.0137006558101245,-14.45303452723854,1.299915712359022,U4
60200033,60201124,20.0,Altes Landgut,Roßauer Lände,16.383595550000003,48.161794,16.3675738,48.222349949999995,19.334717813032903,-5.115533900815061,0.25865103801595507,U4
60200048,60201124,24.0,Schöpfwerk,Roßauer Lände,16.3244684,48.161044950000004,16.3675738,48.222349949999995,19.63265130129373,13.804311025248946,0.6128237155673053,U4
60200056,60201124,14.0,Neubaugasse,Roßauer Lände,16.352495349999998,48.19920705,16.3675738,48.222349949999995,11.729966904927256,7.642504590074595,0.577454782946685,U4
60200161,60201124,20.0,Braunschweiggasse,Roßauer Lände,16.295834399999997,48.189391900000004,16.3675738,48.222349949999995,8.34931399800258,18.173853629947562,1.1401417511722443,U4
60200188,60201124,23.0,Burggasse - Stadthalle,Roßauer Lände,16.3372109,48.2032869,16.3675738,48.222349949999995,12.229734472599615,19.479055283296177,1.010157208350421,U4
60200234,60201124,12.0,Donauinsel,Roßauer Lände,16.41133555,48.22921705,16.3675738,48.222349949999995,-1.8602773124159957,-11.854930127204897,1.4151454813341755,U4
60200245,60201124,12.0,Stubentor,Roßauer Lände,16.37926535,48.206930549999996,16.3675738,48.222349949999995,9.562064425400909,-7.250305091820785,0.6487515844350011,U4
60200282,60201124,17.0,Donaumarina,Roßauer Lände,16.43126455,48.206269,16.3675738,48.222349949999995,4.1616423889344984,-16.482740446498074,1.3234803441629,U4
60200285,60201124,29.0,Erlaaer Straße,Roßauer Lände,16.31654555,48.142292850000004,16.3675738,48.222349949999995,24.45471732209312,15.587392363590478,0.5674652256102156,U4
60200289,60201124,15.0,Erdberg,Roßauer Lände,16.41418745,48.1914015,16.3675738,48.222349949999995,8.296858277472495,-12.496485214792845,0.9846870196398315,U4
60200290,60201124,18.0,Donaustadtbrücke,Roßauer Lände,16.43995555,48.211680900000005,16.3675738,48.222349949999995,2.624833799548126,-17.807589604568882,1.4244504009810757,U4
60200299,60201124,24.0,Aspernstraße,Roßauer Lände,16.47486455,48.22260095,16.3675738,48.222349949999995,-0.056146345473658286,-23.99993432465785,1.5684568935995622,U4
60200334,60201124,17.0,Floridsdorf,Roßauer Lände,16.40046095,48.25620495,16.3675738,48.222349949999995,-12.193851053335749,-11.845252065239583,0.7708978488892327,U4
60200357,60201124,2.0,Friedensbrücke,Roßauer Lände,16.36432205,48.22754785,16.3675738,48.222349949999995,-1.6955474747127528,1.0607161547724289,0.5590228833337231,U4
60200399,60201124,17.0,Zippererstraße,Roßauer Lände,16.41191055,48.180268,16.3675738,48.222349949999995,11.703190361272684,-12.33026096105894,0.8114838201123851,U4
60200425,60201124,19.0,Enkplatz,Roßauer Lände,16.414748799999998,48.174709,16.3675738,48.222349949999995,13.500889012969196,-13.368844223024203,0.7804839453870458,U4
60200436,60201124,20.0,Gumpendorfer Straße,Roßauer Lände,16.33756535,48.19083,16.3675738,48.222349949999995,14.485179672561015,13.790560896991288,0.7608372117852019,U4
60200473,60201124,21.0,Hardeggasse,Roßauer Lände,16.45718535,48.2210065,16.3675738,48.222349949999995,0.31479513576289175,-20.99764043940414,1.5558055207747565,U4
60200487,60201124,26.0,Hausfeldstraße,Roßauer Lände,16.485679400000002,48.23345995,16.3675738,48.222349949999995,-2.435027462968567,-25.885722730002904,1.477003969520479,U4
60200491,60201124,5.0,Heiligenstadt,Roßauer Lände,16.3658084,48.24850995,16.3675738,48.222349949999995,-4.988653276607468,0.33665781706886394,0.0673825425341628,U4
60200500,60201124,13.0,Dresdner Straße,Roßauer Lände,16.3800655,48.237232500000005,16.3675738,48.222349949999995,-9.957339655233168,-8.3577142204266,0.6982798530990384,U4
60200506,60201124,11.0,Herrengasse,Roßauer Lände,16.36511745,48.209330949999995,16.3675738,48.222349949999995,10.809288037900952,2.039434263145386,0.1864820735921139,U4
60200520,60201124,19.0,Hietzing,Roßauer Lände,16.3048134,48.18754495,16.3675738,48.222349949999995,9.214692300458427,16.615939510237517,1.0644516775461592,U4
60200560,60201124,25.0,Hütteldorf,Roßauer Lände,16.260750350000002,48.1970034,16.3675738,48.222349949999995,5.771633252218773,24.32464284633759,1.3378293822422143,U4
60200606,60201124,20.0,Johnstraße,Roßauer Lände,16.32006205,48.19764705,16.3675738,48.222349949999995,9.226111016903234,17.744826725098694,1.091330218132828,U4
60200615,60201124,17.0,Josefstädter Straße,Roßauer Lände,16.33919595,48.21169,16.3675738,48.222349949999995,5.978073390970451,15.9142275505967,1.2114617627398263,U4
60200627,60201124,16.0,Kagran,Roßauer Lände,16.433178050000002,48.243263049999996,16.3675738,48.222349949999995,-4.859491278368801,-15.244190516897168,1.2622035332475332,U4
60200633,60201124,18.0,Kagraner Platz,Roßauer Lände,16.44340555,48.2504119,16.3675738,48.222349949999995,-6.246982747507085,-16.88120868161841,1.2163676630676556,U4
60200641,60201124,13.0,"Kaisermühlen, V.I.C.",Roßauer Lände,16.41628995,48.2327719,16.3675738,48.222349949999995,-2.7195805127700727,-12.71235154621525,1.36004107392017,U4
60200653,60201124,13.0,Kardinal-Nagl-Platz,Roßauer Lände,16.4005419,48.19717705,16.3675738,48.222349949999995,7.889334409680982,-10.332395780854682,0.9186774144689382,U4
60200657,60201124,8.0,Karlsplatz,Roßauer Lände,16.369268666666667,48.20086866666667,16.3675738,48.222349949999995,7.975215011663485,-0.6292420184137444,0.07873658099346831,U4
60200666,60201124,17.0,Keplerplatz,Roßauer Lände,16.37604855,48.179557599999995,16.3675738,48.222349949999995,16.67611611512805,-3.3025976616546195,0.19551367667945957,U4
60200670,60201124,10.0,Kettenbrückengasse,Roßauer Lände,16.35808785,48.19663495,16.3675738,48.222349949999995,9.382009835502021,3.4609090491579413,0.3534012985888131,U4
60200743,60201124,5.0,Landstraße,Roßauer Lände,16.385223425,48.2063514,16.3675738,48.222349949999995,3.358009374180001,-3.704561113400512,0.8344276215559526,U4
60200769,60201124,24.0,Leopoldau,Roßauer Lände,16.451795349999998,48.27752845,16.3675738,48.222349949999995,-13.152440685261915,-20.07519125738699,0.9908029916397517,U4
60200820,60201124,15.0,Längenfeldgasse,Roßauer Lände,16.334985225,48.184854175,16.3675738,48.222349949999995,11.321541403461772,9.839852653861277,0.7154937670521231,U4
60200827,60201124,13.0,Margaretengürtel,Roßauer Lände,16.3430588,48.18848495,16.3675738,48.222349949999995,10.530418986476956,7.623009639849973,0.6265892503338414,U4
60200863,60201124,16.0,Meidling Hauptstraße,Roßauer Lände,16.32785,48.183654950000005,16.3675738,48.222349949999995,11.164319790538164,11.461150187245515,0.7985167138183966,U4
60200874,60201124,14.0,Michelbeuern - AKH,Roßauer Lände,16.344316900000003,48.2213,16.3675738,48.222349949999995,0.6313972738448818,13.985754805607785,1.5256812187323998,U4
60200910,60201124,28.0,Aspern Nord,Roßauer Lände,16.5047334,48.23458495,16.3675738,48.222349949999995,-2.4877960168153033,-27.88926085393297,1.4818291506082635,U4
60200916,60201124,8.0,Nestroyplatz,Roßauer Lände,16.38549955,48.21528995,16.3675738,48.222349949999995,2.931599765434306,-7.443502053153846,1.1956056263103498,U4
60200937,60201124,19.0,Niederhofstraße,Roßauer Lände,16.3311559,48.1808161,16.3675738,48.222349949999995,14.286032009833159,12.526343816693775,0.7198624482101558,U4
60200942,60201124,30.0,Seestadt,Roßauer Lände,16.5084165,48.2261086,16.3675738,48.222349949999995,-0.8003209851351091,-29.98932287199483,1.5441157953102862,U4
60200949,60201124,26.0,Oberlaa,Roßauer Lände,16.400264,48.142194,16.3675738,48.222349949999995,24.074824019284662,-9.818495222816694,0.3872402271693879,U4
60200950,60201124,13.0,Nußdorfer Straße,Roßauer Lände,16.3523609,48.231305899999995,16.3675738,48.222349949999995,-6.595192289936383,11.202831725004339,1.038721434054988,U4
60200956,60201124,23.0,Ober St. Veit,Roßauer Lände,16.276076500000002,48.1922459,16.3675738,48.222349949999995,7.188286044912775,21.84784986529595,1.252936644943994,U4
60200981,60201124,24.0,Ottakring,Roßauer Lände,16.31151455,48.211560950000006,16.3675738,48.222349949999995,4.535732713083294,23.567501538251058,1.3806639753054823,U4
60201007,60201124,30.0,Perfektastraße,Roßauer Lände,16.313495,48.1369569,16.3675738,48.222349949999995,25.345037128024806,16.05082842033532,0.5645404324981981,U4
60201015,60201124,21.0,Philadelphiabrücke,Roßauer Lände,16.3313944,48.17351995,16.3675738,48.222349949999995,16.873208555552196,12.501793193011958,0.6376681910072889,U4
60201018,60201124,11.0,Pilgramgasse,Roßauer Lände,16.3543015,48.19215285,16.3675738,48.222349949999995,10.070237735211863,4.426094435991515,0.4141066183356641,U4
60201035,60201124,21.0,Hütteldorfer Straße,Roßauer Lände,16.3114111,48.19979995,16.3675738,48.222349949999995,7.824599564783764,19.487833169718634,1.1889871507504268,U4
60201040,60201124,9.0,Praterstern,Roßauer Lände,16.3924844,48.2188364,16.3675738,48.222349949999995,1.2569758207305681,-8.911790604928884,1.430674266075605,U4
60201062,60201124,3.0,Spittelau,Roßauer Lände,16.358319225,48.235238425,16.3675738,48.222349949999995,-2.4368537735881763,1.7497838969853006,0.6227379014301334,U4
60201095,60201124,18.0,Reumannplatz,Roßauer Lände,16.3778315,48.17515915,16.3675738,48.222349949999995,17.589265036160878,-3.823317340698835,0.21403701808776165,U4
60201104,60201124,11.0,Rochusgasse,Roßauer Lände,16.39161305,48.20242785,16.3675738,48.222349949999995,7.019003743957896,-8.469568255956442,0.8787796386557118,U4
60201124,60201124,0.0,Roßauer Lände,Roßauer Lände,16.3675738,48.222349949999995,16.3675738,48.222349949999995,0.0,0.0,,U4
60201182,60201124,2.0,Schottenring,Roßauer Lände,16.37182755,48.21693275,16.3675738,48.222349949999995,1.5730063971721266,-1.2351724067738747,0.6656699681516584,U4
60201184,60201124,11.0,Schottentor,Roßauer Lände,16.36286685,48.21505689999999,16.3675738,48.222349949999995,9.242248996205635,5.96496718282137,0.5731361803498044,U4
60201198,60201124,3.0,Schwedenplatz,Roßauer Lände,16.378104275,48.21187795,16.3675738,48.222349949999995,2.115405973610615,-2.1272182696687536,0.7881823518758461,U4
60201199,60201124,14.0,Schlachthausgasse,Roßauer Lände,16.4067005,48.19446805,16.3675738,48.222349949999995,8.124644537051013,-11.401322342016611,0.9516603269441363,U4
60201200,60201124,18.0,Schweglerstraße,Roßauer Lände,16.3286184,48.19769495,16.3675738,48.222349949999995,9.626268461744942,15.209699388956203,1.006533938096124,U4
60201211,60201124,17.0,Schönbrunn,Roßauer Lände,16.318894,48.18606495,16.3675738,48.222349949999995,10.15966265919139,13.630159744164121,0.9302579116973028,U4
60201235,60201124,31.0,Siebenhirten,Roßauer Lände,16.309812049999998,48.130395899999996,16.3675738,48.222349949999995,26.250611634449555,16.48955393020993,0.5608676213508128,U4
60201260,60201124,20.0,Simmering,Roßauer Lände,16.41950995,48.170505950000006,16.3675738,48.222349949999995,14.129572760205523,-14.154687337205939,0.7862860978993083,U4
60201278,60201124,23.0,Donauspital,Roßauer Lände,16.465620350000002,48.219558,16.3675738,48.222349949999995,0.6546770988906451,-22.990680674921048,1.5423282600266688,U4
60201299,60201124,20.0,Stadlau,Roßauer Lände,16.44903745,48.21961494999999,16.3675738,48.222349949999995,0.6710870199639479,-19.98873788440971,1.537235676161407,U4
60201305,60201124,6.0,Stadtpark,Roßauer Lände,16.37969205,48.202840949999995,16.3675738,48.222349949999995,5.096761943904184,-3.165914984198097,0.5558346634061391,U4
60201317,60201124,22.0,Kendlerstraße,Roßauer Lände,16.309147449999998,48.20457495,16.3675738,48.222349949999995,6.403269822674089,21.047520889122104,1.2754640897243996,U4
60201320,60201124,10.0,Stephansplatz,Roßauer Lände,16.371564975000002,48.208054399999995,16.3675738,48.222349949999995,9.63166306082526,-2.6890642764229726,0.2722574581330778,U4
60201349,60201124,15.0,Südtiroler Platz,Roßauer Lände,16.3734569,48.187400350000004,16.3675738,48.222349949999995,14.791897332633388,-2.4899343968934726,0.16676755932352394,U4
60201366,60201124,14.0,Taubstummengasse,Roßauer Lände,16.370349949999998,48.193794,16.3675738,48.222349949999995,13.93430604130049,-1.3546642194199554,0.09691336368237137,U4
60201372,60201124,24.0,Thaliastraße,Roßauer Lände,16.33791205,48.207669949999996,16.3675738,48.222349949999995,10.64550893948938,21.509838200675794,1.111226205044173,U4
60201394,60201124,23.0,Tscherttegasse,Roßauer Lände,16.327535949999998,48.16474205,16.3675738,48.222349949999995,18.886536827181914,13.126260955637798,0.6073665792053397,U4
60201404,60201124,22.0,Unter St. Veit,Roßauer Lände,16.2862365,48.19108095,16.3675738,48.222349949999995,7.894333731153163,20.53483613134464,1.2037786232644112,U4
60201430,60201124,12.0,Volkstheater,Roßauer Lände,16.358481025,48.20542455,16.3675738,48.222349949999995,10.571097797357154,5.6790748682079135,0.4929835105013194,U4
60201433,60201124,10.0,Vorgartenstraße,Roßauer Lände,16.4011663,48.2236938,16.3675738,48.222349949999995,-0.39972492934969595,-9.992007805284,1.5308131815228665,U4
60201468,60201124,17.0,Westbahnhof,Roßauer Lände,16.338796575,48.196395925,16.3675738,48.222349949999995,11.385608657548474,12.62410058171105,0.8369354478179065,U4
60201481,60201124,24.0,Neulaa,Roßauer Lände,16.3861419,48.145831900000005,16.3675738,48.222349949999995,23.3231268887315,-5.659660072135933,0.2380614252388916,U4
60201499,60201124,26.0,Alterlaa,Roßauer Lände,16.316873049999998,48.1507169,16.3675738,48.222349949999995,21.222130642271818,15.020691428903916,0.6159312608310175,U4
60201510,60201124,12.0,Währinger Straße - Volksoper,Roßauer Lände,16.34952705,48.22567205,16.3675738,48.222349949999995,-2.172493579568294,11.801706302341817,1.3887513536299263,U4
60201530,60201124,15.0,Zieglergasse,Roßauer Lände,16.3462659,48.197144,16.3675738,48.222349949999995,11.455322439617971,9.683779623906409,0.7017894582961437,U4
60201573,60201124,19.0,Troststraße,Roßauer Lände,16.380558800000003,48.168459999999996,16.3675738,48.222349949999995,18.471352281125267,-4.450746556092414,0.2364468449178444,U4
60201667,60201124,11.0,Jägerstraße,Roßauer Lände,16.3686969,48.235219,16.3675738,48.222349949999995,-10.958348140108805,-0.9563503752149944,0.0870508445861028,U4
60201705,60201124,14.0,Handelskai,Roßauer Lände,16.385674950000002,48.2418569,16.3675738,48.222349949999995,-10.262373269131885,-9.522798689723908,0.7480353138595921,U4
60201749,60201124,16.0,Gasometer,Roßauer Lände,16.417232849999998,48.184859,16.3675738,48.222349949999995,9.64054538794455,-12.769490382273721,0.9241238326235193,U4
60201858,60201124,21.0,Aderklaaer Straße,Roßauer Lände,16.449742450000002,48.2634109,16.3675738,48.222349949999995,-9.387210133934046,-18.785108088626107,1.107376324403163,U4
60201859,60201124,22.0,Großfeldsiedlung,Roßauer Lände,16.447891900000002,48.271023,16.3675738,48.222349949999995,-11.40185198666409,-18.814828494413767,1.0259741750688927,U4
60201860,60201124,20.0,Rennbahnweg,Roßauer Lände,16.449594400000002,48.2575738,16.3675738,48.222349949999995,-7.892043556091371,-18.377041342630665,1.1651614716605327,U4
60201891,60201124,9.0,Taborstraße,Roßauer Lände,16.3814115,48.219181500000005,16.3675738,48.222349949999995,2.0087652866601156,-8.772961986872467,1.345704223471463,U4
60201892,60201124,13.0,Messe,Roßauer Lände,16.40499785,48.217768050000004,16.3675738,48.222349949999995,1.5798191754581945,-12.903649536966453,1.4489706525245905,U4
60201893,60201124,14.0,Krieau,Roßauer Lände,16.4137875,48.2147188,16.3675738,48.222349949999995,2.280896619347374,-13.812947209478857,1.407145647563889,U4
60201894,60201124,15.0,Stadion,Roßauer Lände,16.42022845,48.21085205,16.3675738,48.222349949999995,3.200059894153955,-14.654679002756334,1.355806666873231,U4
60200014,60201182,20.0,Alaudagasse,Schottenring,16.38233745,48.153693,16.37182755,48.21693275,19.72939704761121,-3.2788553090537684,0.16468618035827925,"U2,U4"
60200027,60201182,16.0,Alser Straße,Schottenring,16.34182805,48.21681995,16.37182755,48.21693275,0.0601605774057938,15.999886896629182,1.5670362818471604,"U2,U4"
60200031,60201182,13.0,Alte Donau,Schottenring,16.424612449999998,48.23818995,16.37182755,48.21693275,-4.856275639245654,-12.058880002540418,1.1879527832981014,"U2,U4"
60200033,60201182,18.0,Altes Landgut,Schottenring,16.383595550000003,48.161794,16.37182755,48.21693275,17.60354092565575,-3.7570396429586914,0.21027047446767916,"U2,U4"
60200048,60201182,20.0,Schöpfwerk,Schottenring,16.3244684,48.161044950000004,16.37182755,48.21693275,15.258368819621666,12.92989485511763,0.7029809039321242,"U2,U4"
60200056,60201182,12.0,Neubaugasse,Schottenring,16.352495349999998,48.19920705,16.37182755,48.21693275,8.109818380263686,8.84482028303217,0.8287221175192346,"U2,U4"
60200161,60201182,18.0,Braunschweiggasse,Schottenring,16.295834399999997,48.189391900000004,16.37182755,48.21693275,6.133075592590975,16.922924799678242,1.2231068817414934,"U2,U4"
